filename,operation,off score,on score,line count
None,None,0.9198113207547169,1.0,143
Sociologia.java,insert line 93: `double w;` on try 0,0.9176470588235294,1.0,143
Sociologia.java,"insert line 8: `int x, y;` on try 0",0.8805620608899297,1.0,143
Sociologia.java,insert line 85: `int max;` on try 0,0.8785046728971962,1.0,143
Sociologia.java,insert line 72: `boolean debug = false;` on try 0,0.8391608391608392,1.0,143
Sociologia.java,insert line 69: `double w;` on try 0,0.8651162790697674,1.0,143
Sociologia.java,insert line 37: `boolean debug = false;` on try 0,0.8631090487238979,1.0,143
Sociologia.java,insert line 61: `String[] messages;` on try 0,0.8611111111111112,1.0,143
Sociologia.java,insert line 80: `int index = 0;` on try 0,0.812933025404157,1.0,143
Sociologia.java,insert line 148: `int j = 0;` on try 0,0.7926267281105991,1.0,143
Sociologia.java,insert line 103: `int intInput;` on try 0,0.7816091954022989,1.0,143
Sociologia.java,insert line 95: `boolean done = false;` on try 0,0.7614678899082569,1.0,143
Sociologia.java,insert line 13: `int count = 0;` on try 0,0.7734553775743707,1.0,143
Sociologia.java,insert line 83: `int j = 0;` on try 0,0.771689497716895,1.0,143
Sociologia.java,insert line 91: `double w;` on try 1,0.7289293849658315,1.0,143
Sociologia.java,insert line 55: `int intInput;` on try 0,0.7272727272727273,1.0,143
Sociologia.java,insert line 68: `boolean debug = false;` on try 0,0.6757369614512472,1.0,143
Sociologia.java,insert line 143: `String[] messages;` on try 0,0.6470588235294118,1.0,143
Sociologia.java,insert line 103: `String[] messages;` on try 0,0.5959367945823928,1.0,143
Sociologia.java,insert line 119: `boolean done = false;` on try 0,0.5945945945945946,1.0,143
Sociologia.java,insert line 37: `int count = 0;` on try 0,0.5932584269662922,1.0,143
Sociologia.java,insert line 50: `int min;` on try 0,0.5919282511210763,1.0,143
Sociologia.java,insert line 155: `int intInput;` on try 0,0.5950782997762863,1.0,143
Sociologia.java,insert line 100: `String[] messages;` on try 0,0.59375,1.0,143
Sociologia.java,insert line 115: `int j = 0;` on try 0,0.5523385300668151,1.0,143
Sociologia.java,insert line 140: `int i = 0;` on try 0,0.5333333333333333,1.0,143
Sociologia.java,insert line 24: `String[] messages;` on try 0,0.5277161862527716,1.0,143
Sociologia.java,insert line 85: `int count = 0;` on try 0,0.5265486725663717,1.0,143
Sociologia.java,insert line 26: `int j = 0;` on try 0,0.5253863134657837,1.0,143
Sociologia.java,insert line 129: `int min;` on try 0,0.5462555066079295,1.0,143
Sociologia.java,insert line 161: `int count = 0;` on try 0,0.545054945054945,1.0,143
