filename,operation,off score,on score,line count
None,None,0.9852941176470589,1.0,269
ProblemA.java,insert line 208: `int intInput;` on try 1,0.2064650677789364,1.0,269
ProblemA.java,insert line 153: `int max;` on try 0,0.20208333333333334,1.0,269
ProblemA.java,"insert line 379: `int x, y;` on try 0",0.20166320166320167,1.0,269
ProblemA.java,insert line 124: `int index = 0;` on try 2,0.20145379023883697,1.0,269
ProblemA.java,insert line 319: `double w;` on try 1,0.1825726141078838,1.0,269
ProblemA.java,insert line 216: `boolean done = false;` on try 0,0.18238341968911917,1.0,269
ProblemA.java,insert line 271: `int count = 0;` on try 0,0.18219461697722567,1.0,269
ProblemA.java,insert line 153: `int count = 0;` on try 1,0.16339193381592554,1.0,269
ProblemA.java,insert line 190: `boolean done = false;` on try 0,0.16322314049586778,1.0,269
ProblemA.java,insert line 165: `double w;` on try 2,0.14447884416924664,1.0,269
ProblemA.java,insert line 174: `int min;` on try 0,0.14432989690721648,1.0,269
ProblemA.java,insert line 65: `int nDummy = 0;` on try 0,0.14418125643666324,1.0,269
ProblemA.java,insert line 183: `int index = 0;` on try 2,0.1440329218106996,1.0,269
ProblemA.java,insert line 112: `double w;` on try 4,0.12538540596094552,1.0,269
ProblemA.java,insert line 295: `String[] messages;` on try 2,0.12525667351129363,1.0,269
ProblemA.java,insert line 402: `int min;` on try 4,0.12512820512820513,1.0,269
ProblemA.java,insert line 401: `int min;` on try 0,0.125,1.0,269
ProblemA.java,insert line 342: `int i = 0;` on try 0,0.12487205731832139,1.0,269
ProblemA.java,insert line 76: `int index = 0;` on try 1,0.12474437627811862,1.0,269
ProblemA.java,insert line 336: `boolean debug = false;` on try 0,0.12461695607763024,1.0,269
ProblemA.java,insert line 28: `String[] messages;` on try 1,0.12448979591836734,1.0,269
ProblemA.java,insert line 27: `int indexOfField;` on try 3,0.12436289500509684,1.0,269
ProblemA.java,insert line 271: `boolean done = false;` on try 2,0.09775967413441955,1.0,269
ProblemA.java,insert line 415: `int min;` on try 3,0.09766022380467955,1.0,269
ProblemA.java,insert line 118: `int index = 0;` on try 2,0.0975609756097561,1.0,269
ProblemA.java,insert line 117: `int count = 0;` on try 5,0.09746192893401015,1.0,269
ProblemA.java,insert line 62: `int j = 0;` on try 4,0.0973630831643002,1.0,269
ProblemA.java,insert line 324: `boolean done = false;` on try 3,0.0972644376899696,1.0,269
ProblemA.java,insert line 309: `int count = 0;` on try 3,0.09716599190283401,1.0,269
ProblemA.java,insert line 404: `String[] messages;` on try 2,0.09706774519716886,1.0,269
ProblemA.java,insert line 110: `int indexOfField;` on try 7,0.09696969696969697,1.0,269
ProblemA.java,insert line 385: `boolean debug = false;` on try 5,0.09687184661957618,1.0,269
ProblemA.java,insert line 422: `int max;` on try 1,0.0967741935483871,1.0,269
ProblemA.java,insert line 180: `int p = 0;` on try 2,0.09667673716012085,1.0,269
ProblemA.java,insert line 65: `int index = 0;` on try 7,0.096579476861167,1.0,269
ProblemA.java,insert line 9: `int i = 0;` on try 6,0.0964824120603015,1.0,269
ProblemA.java,insert line 109: `String[] Data;` on try 1,0.0963855421686747,1.0,269
ProblemA.java,insert line 78: `int min;` on try 0,0.09628886659979939,1.0,269
ProblemA.java,insert line 314: `boolean debug = false;` on try 7,0.09619238476953908,1.0,269
ProblemA.java,insert line 231: `int min;` on try 8,0.0960960960960961,1.0,269
ProblemA.java,insert line 118: `boolean done = false;` on try 3,0.096,1.0,269
ProblemA.java,insert line 397: `boolean debug = false;` on try 0,0.0939060939060939,1.0,269
ProblemA.java,insert line 430: `done = true;` on try 3,0.09381237524950099,1.0,269
ProblemA.java,insert line 48: `int indexOfField;` on try 8,0.09371884346959122,1.0,269
ProblemA.java,insert line 337: `int indexOfField;` on try 5,0.09362549800796813,1.0,269
ProblemA.java,insert line 282: `int indexOfField;` on try 9,0.09353233830845771,1.0,269
ProblemA.java,insert line 219: `index++;` on try 8,0.09343936381709742,1.0,269
